vehicle_id,mode,raw_data_kb,compressed_kb,compression_time_ms,distance_m,irs_gain_db,snr_db,datarate_mbps,mac_delay_ms,tx_delay_ms,prop_delay_ms,processing_delay_ms,handover_delay_ms,total_latency_ms,energy_consumption_mj,packet_success
43,semantic,1000.0,100.0,8.0,166.57066864949235,0.0,20.750989185304746,138.10829277670888,6.0155771959071895,5.93157719590719,0.0005552355621649746,3.0,0.0,22.947709627376543,41.18350524473224,True
42,semantic,1000.0,100.0,8.0,62.77795188963522,0.0,35.90640638206126,238.56440500598245,3.569873548652227,3.433873548652227,0.0002092598396321174,3.0,0.0,18.003956357144087,40.68514784859942,True
47,semantic,1000.0,100.0,8.0,170.32018138676523,0.0,32.35972557537783,215.01011657643343,3.881053280487314,3.8100532804873137,0.000567733937955884,3.0,50.0,68.69167429491259,40.76020557285799,True
16,semantic,1000.0,100.0,8.0,100.25259816885959,0.0,32.369971943802035,215.07815250594544,3.8928480417710243,3.808848041771024,0.00033417532722953197,3.0,0.0,18.70203025886928,40.759965096118876,True
18,semantic,1000.0,100.0,8.0,250.0,0.0,19.0784391373235,127.10896580761323,6.541864017223668,6.444864017223668,0.0008333333333333333,3.0,0.0,23.987561367780668,41.28591942986653,True
34,semantic,1000.0,100.0,8.0,250.0,0.0,26.299945663739052,174.80061862049774,7.233723405429107,4.686482270286071,0.0008333333333333333,3.0,0.0,22.92103900904851,40.93507614636716,True
3,semantic,1000.0,100.0,8.0,250.0,0.0,27.570087545090033,183.22214155256046,4.59407534634398,4.47107534634398,0.0008333333333333333,3.0,0.0,20.065984026021294,40.89209681459466,True
3,semantic,1000.0,100.0,8.0,250.0,0.0,24.746265522608354,164.50720131673557,5.050721212463794,4.979721212463795,0.0008333333333333333,3.0,50.0,71.03127575826092,40.99358500742802,True
18,semantic,1000.0,100.0,8.0,250.0,0.0,19.758653655797616,131.5770799958334,6.336008359707796,6.226008359707795,0.0008333333333333333,3.0,0.0,23.562850052748924,41.24225198528062,True
30,semantic,1000.0,100.0,8.0,250.0,0.0,28.422473001562366,188.8762846952284,4.434230591558197,4.337230591558197,0.0008333333333333333,3.0,0.0,19.772294516449726,40.86539127506663,True
32,semantic,1000.0,100.0,8.0,151.88265934236063,0.0,21.552795913577327,143.39477587537436,5.8098998947072795,5.712899894707279,0.000506275531141202,3.0,0.0,22.523306064945697,41.13987338690991,True
44,semantic,1000.0,100.0,8.0,250.0,0.0,25.86552394649742,171.92148174467854,4.900965911686348,4.764965911686348,0.0008333333333333333,3.0,0.0,20.666765156706028,40.95073569156991,True
13,semantic,1000.0,100.0,8.0,149.31069529634306,0.0,30.842610327990172,204.93762306572452,4.107313854554068,3.997313854554068,0.0004977023176544769,3.0,0.0,19.105125411425792,40.79756896950947,True
49,semantic,1000.0,100.0,8.0,230.43813072927304,0.0,19.33502995356325,128.79349431271484,6.418569719546202,6.360569719546202,0.0007681271024309102,3.0,0.0,23.779907566194836,41.269100506314274,True
18,semantic,1000.0,100.0,8.0,250.0,0.0,17.224159593716365,114.97647342716823,7.234935872371505,7.124935872371505,0.0008333333333333333,3.0,0.0,25.360705078076343,41.42161160427128,True
48,semantic,1000.0,100.0,8.0,250.0,0.0,29.044976306384,193.00657390015698,4.367415013676038,4.244415013676038,0.0008333333333333333,3.0,50.0,69.61266336068542,40.84687213258759,True
38,semantic,1000.0,100.0,8.0,250.0,0.0,17.224159593716365,114.97647342716823,7.221935872371505,7.124935872371505,0.0008333333333333333,3.0,0.0,25.34770507807634,41.42161160427128,True
43,semantic,1000.0,100.0,8.0,166.57066864949235,0.0,20.750989185304746,138.10829277670888,5.98957719590719,5.93157719590719,0.0005552355621649746,3.0,0.0,22.921709627376543,41.18350524473224,True
43,semantic,1000.0,100.0,8.0,166.57066864949235,0.0,25.17053884016228,167.31703767956958,4.980094333016208,4.896094333016208,0.0005552355621649746,3.0,0.0,20.87674390159458,40.97689925131999,True
9,semantic,1000.0,100.0,8.0,187.00878882991657,0.0,23.20716552205981,154.32261771298013,8.147039893441978,5.308359928961319,0.0006233626294330552,3.0,0.0,24.45602318503273,41.059157052054736,True
42,semantic,1000.0,100.0,8.0,62.77795188963522,0.0,38.41253121788624,255.21149163803628,3.3198868069854104,3.2098868069854105,0.0002092598396321174,3.0,0.0,17.529982873810454,40.64045661812938,True
6,semantic,1000.0,100.0,8.0,250.0,0.0,17.224159593716365,114.97647342716823,7.260935872371505,7.124935872371505,0.0008333333333333333,3.0,0.0,25.386705078076343,41.42161160427128,True
25,semantic,1000.0,100.0,8.0,242.781902753889,0.0,22.181354078725008,147.54381039303047,5.662249178178312,5.552249178178312,0.00080927300917963,3.0,0.0,22.215307629365803,41.10781935485361,True
2,semantic,1000.0,100.0,8.0,226.88261328970398,0.0,22.9043041032632,152.32035909219877,5.462138581620216,5.378138581620217,0.0007562753776323467,3.0,0.0,21.841033438618066,41.0730797236587,True
11,semantic,1000.0,100.0,8.0,250.0,0.0,24.01905016245064,159.69325571802807,5.187834671581055,5.129834671581055,0.0008333333333333333,3.0,0.0,21.31850267649544,41.02353658022265,True
16,semantic,1000.0,100.0,8.0,100.25259816885959,0.0,25.161047032928252,167.254166845632,5.020934774659961,4.89793477465996,0.00033417532722953197,3.0,0.0,20.91920372464715,40.97726646770546,True
45,semantic,1000.0,100.0,8.0,250.0,0.0,20.610030819398432,137.17972494950044,6.081727967099874,5.9717279670998735,0.0008333333333333333,3.0,0.0,23.05428926753308,41.19151637680001,True
1,semantic,1000.0,100.0,8.0,198.46286268749444,0.0,29.416491562945453,195.47192384064113,4.300883191326517,4.190883191326517,0.0006615428756249815,3.0,0.0,19.49242792552866,40.83619112980903,True
46,semantic,1000.0,100.0,8.0,250.0,0.0,17.997080782217537,120.0240367091426,10.363949278258183,6.825299518838788,0.0008333333333333333,3.0,0.0,28.190082130430305,41.36182629183143,True
31,semantic_irs,1000.0,100.0,8.0,174.86488531704276,12.0,36.795349982970194,244.46904800073398,3.4869354525630603,3.35093545256306,0.0005828829510568092,3.0,0.0,17.838453788077178,42.16859952283922,True
21,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.27642739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.495688130760232,42.341686921708515,True
48,semantic_irs,1000.0,100.0,8.0,250.0,12.0,33.412659139334735,222.00204963354778,3.7610560213395745,3.6900560213395743,0.0008333333333333333,3.0,0.0,18.451945376012482,42.23626297195028,True
22,semantic_irs,1000.0,100.0,8.0,80.79964743000203,12.0,39.49825820864015,262.42398586264096,3.231665869478825,3.121665869478825,0.0002693321581000067,3.0,0.0,17.353601071115747,42.12285422692957,True
9,semantic_irs,1000.0,100.0,8.0,187.00878882991657,12.0,39.707610200459854,263.81473798463765,3.2412093838961464,3.1052093838961463,0.0006233626294330552,3.0,0.0,17.347042130421727,42.119570726377574,True
45,semantic_irs,1000.0,100.0,8.0,250.0,12.0,40.63202581053896,269.95583068255274,3.1575704996582052,3.034570499658205,0.0008333333333333333,3.0,0.0,17.192974332649744,42.10547641600843,True
2,semantic_irs,1000.0,100.0,8.0,226.88261328970398,12.0,30.066935450309785,199.7887938200556,4.2103300752585335,4.100330075258533,0.0007562753776323467,3.0,0.0,19.3114164258947,42.318123407809686,True
36,semantic_irs,1000.0,100.0,8.0,218.21125084038505,12.0,35.49888373076301,235.85761148300747,3.5312820147253117,3.473282014725312,0.0007273708361346168,3.0,0.0,18.005291400286758,42.19301087132406,True
20,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.35442739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.57368813076023,42.341686921708515,True
2,semantic_irs,1000.0,100.0,8.0,226.88261328970398,12.0,34.740431883928125,230.82011815848114,3.6330840509731352,3.549084050973135,0.0007562753776323467,3.0,0.0,18.182924377323904,42.20813536595638,True
37,semantic_irs,1000.0,100.0,8.0,193.03610165005284,12.0,36.35426596018357,241.53919417385367,3.4625820693280986,3.3915820693280985,0.0006434536721668428,3.0,0.0,17.854807592328363,42.17670958910545,True
29,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,6.4341410980701745,4.21842739871345,0.0008333333333333333,3.0,0.0,21.653401830116955,42.341686921708515,True
33,semantic_irs,1000.0,100.0,8.0,250.0,12.0,33.45375791565593,222.27498018950047,3.808525016363026,3.685525016363026,0.0008333333333333333,3.0,0.0,18.494883366059383,42.23535891760242,True
29,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.30242739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.521688130760232,42.341686921708515,True
38,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.35442739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.57368813076023,42.341686921708515,True
46,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.27642739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.495688130760232,42.341686921708515,True
13,semantic_irs,1000.0,100.0,8.0,149.31069529634306,12.0,33.76737804136749,224.3577200667151,3.722311841448569,3.651311841448569,0.0004977023176544769,3.0,0.0,18.374121385214792,42.2285324917442,True
26,semantic_irs,1000.0,100.0,8.0,250.0,12.0,32.798859190678044,217.926046397967,3.8820733808110885,3.7590733808110888,0.0008333333333333333,3.0,0.0,18.64198009495551,42.250033745593505,True
7,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.27642739871345,4.21842739871345,0.0008333333333333333,3.0,50.0,69.49568813076023,42.341686921708515,True
37,semantic_irs,1000.0,100.0,8.0,193.03610165005284,12.0,31.49263578861988,209.25299762912988,4.037878206198562,3.9148782061985625,0.0006434536721668428,3.0,0.0,18.95339986606929,42.281120895252094,True
8,semantic_irs,1000.0,100.0,8.0,130.3683820393543,12.0,38.53237247538074,256.00758654787865,3.335905170961771,3.1999051709617707,0.0004345612734645143,3.0,0.0,17.53624490319701,42.138465019909404,True
35,semantic_irs,1000.0,100.0,8.0,243.78846616802173,12.0,36.44271629774778,242.12671085517576,3.5063524484210724,3.3833524484210726,0.0008126282205600724,3.0,0.0,17.890517525062705,42.17506756385922,True
13,semantic_irs,1000.0,100.0,8.0,149.31069529634306,12.0,37.32716598205924,248.0016616071178,3.4392036748921866,3.3032036748921865,0.0004977023176544769,3.0,0.0,17.742905052102028,42.159075781117906,True
48,semantic_irs,1000.0,100.0,8.0,250.0,12.0,35.822518920224994,238.0072131727627,3.5649124911368375,3.4419124911368373,0.0008333333333333333,3.0,0.0,18.007658315607006,42.1867518284986,True
4,semantic_irs,1000.0,100.0,8.0,91.36225643408305,12.0,43.66434172483453,290.1008480102382,2.8818455889349517,2.823845588934952,0.00030454085478027684,3.0,0.0,16.70599571872468,42.0634312686893,True
23,semantic_irs,1000.0,100.0,8.0,250.0,12.0,32.243110559050976,214.23579899520772,3.90782404734479,3.82382404734479,0.0008333333333333333,3.0,0.0,18.73248142802291,42.26295320207388,True
39,semantic_irs,1000.0,100.0,8.0,124.96118493492318,12.0,43.35447556996765,288.0422336146162,2.980027383484473,2.8440273834844727,0.0004165372831164106,3.0,0.0,16.824471304252064,42.06745806610061,True
11,semantic_irs,1000.0,100.0,8.0,250.0,12.0,36.1352214219706,240.0842392414359,3.4701356844927576,3.4121356844927577,0.0008333333333333333,3.0,0.0,17.883104702318846,42.18081057448289,True
5,semantic_irs,1000.0,100.0,8.0,250.0,12.0,34.47049551539493,229.0273206928194,3.6608658408170607,3.5768658408170606,0.0008333333333333333,3.0,0.0,18.238565014967453,42.21367856178818,True
28,semantic_irs,1000.0,100.0,8.0,250.0,12.0,34.19066685246955,227.16886505382757,3.6901279779950955,3.6061279779950954,0.0008333333333333333,3.0,0.0,18.297089289323523,42.21951712574485,True
48,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.35442739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.57368813076023,42.341686921708515,True
41,semantic_irs,1000.0,100.0,8.0,166.84193255033833,12.0,35.00465234674924,232.57498936093867,3.580304794040704,3.522304794040704,0.0005561397751677944,3.0,0.0,18.103165727856574,42.20279220173836,True
38,semantic_irs,1000.0,100.0,8.0,250.0,12.0,32.410974109062735,215.35040798409742,3.8620327281873266,3.8040327281873267,0.0008333333333333333,3.0,0.0,18.666898789707986,42.25900431474604,True
7,semantic_irs,1000.0,100.0,8.0,250.0,12.0,34.42578198226846,228.7303570419187,3.691509733095322,3.5815097330953223,0.0008333333333333333,3.0,0.0,18.27385279952398,42.21460514011393,True
38,semantic_irs,1000.0,100.0,8.0,250.0,12.0,35.3982043082422,235.18890259682934,3.5541575425321277,3.4831575425321275,0.0008333333333333333,3.0,0.0,18.03814841839759,42.1949812981714,True
35,semantic_irs,1000.0,100.0,8.0,243.78846616802173,12.0,29.929877203328886,198.87910859428334,4.216085236203374,4.119085236203373,0.0008126282205600724,3.0,0.0,19.335983100627306,42.32186555439413,True
14,semantic_irs,1000.0,100.0,8.0,250.0,12.0,32.62610436887579,216.77890253099537,3.8629655286351934,3.7789655286351933,0.0008333333333333333,3.0,0.0,18.64276439060372,42.25400275088523,True
8,semantic_irs,1000.0,100.0,8.0,130.3683820393543,12.0,34.87951425378495,231.74385623249424,3.6579372937772616,3.534937293777262,0.0004345612734645143,3.0,0.0,18.19330914882799,42.20531271680518,True
37,semantic_irs,1000.0,100.0,8.0,193.03610165005284,12.0,31.470188998276996,209.10397033804674,4.001668319141167,3.917668319141167,0.0006434536721668428,3.0,0.0,18.9199800919545,42.28167759597299,True
14,semantic_irs,1000.0,100.0,8.0,250.0,12.0,34.70816815698301,230.6058348002094,5.415572891768322,3.5523819278455484,0.0008333333333333333,3.0,0.0,19.968788152947205,42.20879337890067,True
42,semantic_irs,1000.0,100.0,8.0,62.77795188963522,12.0,44.282510212145105,294.20770590164307,2.907427408145005,2.7844274081450053,0.0002092598396321174,3.0,0.0,16.69206407612964,42.05556630762382,True
2,semantic_irs,1000.0,100.0,8.0,226.88261328970398,12.0,37.8434736868483,251.43133736789747,3.329145975659893,3.2581459756598927,0.0007562753776323467,3.0,50.0,67.58804822669742,42.15008558819017,True
32,semantic_irs,1000.0,100.0,8.0,151.88265934236063,12.0,36.97686360462504,245.67475141970817,3.392489992422898,3.334489992422898,0.000506275531141202,3.0,0.0,17.72748626037694,42.16531822215223,True
28,semantic_irs,1000.0,100.0,8.0,250.0,12.0,36.85441256346044,244.86136979170058,3.429566516665653,3.3455665166656527,0.0008333333333333333,3.0,0.0,17.775966366664637,42.16752827929247,True
10,semantic_irs,1000.0,100.0,8.0,215.22801997108354,12.0,36.144188458174995,240.14380045293788,3.5472893959989715,3.4112893959989714,0.0007174267332369452,3.0,0.0,17.959296218731183,42.18064171772897,True
4,semantic_irs,1000.0,100.0,8.0,91.36225643408305,12.0,37.96762342531045,252.25603679187688,3.331494135000141,3.247494135000141,0.00030454085478027684,3.0,0.0,17.579292810855062,42.14796026656482,True
45,semantic_irs,1000.0,100.0,8.0,250.0,12.0,36.16357503960022,240.2725708922645,3.5194611671979823,3.4094611671979824,0.0008333333333333333,3.0,0.0,17.929755667729296,42.18027693812599,True
36,semantic_irs,1000.0,100.0,8.0,218.21125084038505,12.0,30.405416991338,202.03548818568754,4.151733192453232,4.054733192453232,0.0007273708361346168,3.0,0.0,19.207193755742598,42.30902563361554,True
28,semantic_irs,1000.0,100.0,8.0,250.0,12.0,39.69025580813022,263.69945025408515,3.216566961784211,3.1065669617842113,0.0008333333333333333,3.0,0.0,17.323967256901756,42.11984159877754,True
2,semantic_irs,1000.0,100.0,8.0,226.88261328970398,12.0,32.121575094140525,213.42882309234582,5.863922930024433,3.8382819533496217,0.0007562753776323467,3.0,0.0,20.702961158751688,42.26583793357436,True
43,semantic_irs,1000.0,100.0,8.0,166.57066864949235,12.0,35.41630774632311,235.30914461566795,3.591377663150342,3.481377663150342,0.0005552355621649746,3.0,0.0,18.073310561862847,42.19462616554583,True
10,semantic_irs,1000.0,100.0,8.0,215.22801997108354,12.0,32.02912993127282,212.8150113592898,3.907352518732651,3.849352518732651,0.0007174267332369452,3.0,0.0,18.75742246419854,42.26804680176578,True
38,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.35442739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.57368813076023,42.341686921708515,True
10,semantic_irs,1000.0,100.0,8.0,215.22801997108354,12.0,33.264794740496015,221.02011506201177,3.816449975243912,3.706449975243912,0.0007174267332369452,3.0,0.0,18.52361737722106,42.23953399579215,True
4,semantic_irs,1000.0,100.0,8.0,91.36225643408305,12.0,45.83777483362354,304.5403364064059,2.7869556546978598,2.68995565469786,0.00030454085478027684,3.0,0.0,16.4772158502505,42.036716714675606,True
35,semantic_irs,1000.0,100.0,8.0,243.78846616802173,12.0,40.49746656202545,269.0619168807739,3.180652359192855,3.0446523591928547,0.0008126282205600724,3.0,0.0,17.22611734660627,42.107488011447856,True
49,semantic_irs,1000.0,100.0,8.0,230.43813072927304,12.0,29.93187289408283,198.89235421851527,4.228810917688555,4.118810917688554,0.0007681271024309102,3.0,0.0,19.348389962479544,42.32181082065463,True
7,semantic_irs,1000.0,100.0,8.0,250.0,12.0,33.46205823846708,222.3301014790121,3.8206112809305415,3.6846112809305414,0.0008333333333333333,3.0,0.0,18.506055895194415,42.23517660341499,True
12,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,6.492641098070175,4.21842739871345,0.0008333333333333333,3.0,0.0,21.711901830116958,42.341686921708515,True
9,semantic_irs,1000.0,100.0,8.0,187.00878882991657,12.0,39.469642387880214,262.2338878731137,3.220928820352859,3.1239288203528592,0.0006233626294330552,3.0,0.0,17.345481003335152,42.12330574498952,True
29,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.32842739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.547688130760235,42.341686921708515,True
8,semantic_irs,1000.0,100.0,8.0,130.3683820393543,12.0,34.87951425378495,231.74385623249424,5.506405940665893,3.534937293777262,0.0004345612734645143,3.0,0.0,20.04177779571662,42.20531271680518,True
45,semantic_irs,1000.0,100.0,8.0,250.0,12.0,35.53030506425456,236.06631168151176,3.5542113747819366,3.4702113747819365,0.0008333333333333333,3.0,0.0,18.025256082897204,42.192398198107874,True
31,semantic_irs,1000.0,100.0,8.0,174.86488531704276,12.0,33.2469043176727,220.90130980283465,3.766443380128332,3.7084433801283323,0.0005828829510568092,3.0,0.0,18.475469643207724,42.23993173235659,True
15,semantic_irs,1000.0,100.0,8.0,250.0,12.0,31.908057841083405,212.0111367118123,3.999947963797498,3.863947963797498,0.0008333333333333333,3.0,0.0,18.86472926092833,42.270958975916585,True
26,semantic_irs,1000.0,100.0,8.0,250.0,12.0,37.32624000666307,247.99551069808248,3.3612856026064106,3.303285602606411,0.0008333333333333333,3.0,0.0,17.665404538546156,42.15909212784598,True
12,semantic_irs,1000.0,100.0,8.0,250.0,12.0,35.02449509303338,232.70678017732757,3.656309977112622,3.520309977112622,0.0008333333333333333,3.0,0.0,18.177453287558578,42.20239418343418,True
9,semantic_irs,1000.0,100.0,8.0,187.00878882991657,12.0,31.745719417107182,210.93329133997796,3.954692302888453,3.883692302888453,0.0006233626294330552,3.0,0.0,18.83900796840634,42.274898489488805,True
23,semantic_irs,1000.0,100.0,8.0,250.0,12.0,40.11790986631742,266.54043175584843,3.1444549149015746,3.0734549149015744,0.0008333333333333333,3.0,0.0,17.21874316313648,42.1132348768459,True
33,semantic_irs,1000.0,100.0,8.0,250.0,12.0,31.0775969157815,206.4975894482352,4.025116527553252,3.9671165275532525,0.0008333333333333333,3.0,0.0,18.993066388439836,42.29154381065172,True
30,semantic_irs,1000.0,100.0,8.0,250.0,12.0,30.815929483488944,204.7605057023276,4.1367715217841825,4.000771521784182,0.0008333333333333333,3.0,0.0,19.138376376901697,42.29825886482167,True
5,semantic_irs,1000.0,100.0,8.0,250.0,12.0,31.794032281767883,211.2540616578185,3.948795264958786,3.877795264958786,0.0008333333333333333,3.0,0.0,18.827423863250907,42.2737218757337,True
14,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.32842739871345,4.21842739871345,0.0008333333333333333,3.0,50.0,69.54768813076024,42.341686921708515,True
28,semantic_irs,1000.0,100.0,8.0,250.0,12.0,30.649442793155046,203.65532573893137,4.132482579464404,4.022482579464404,0.0008333333333333333,3.0,0.0,19.155798492262143,42.302590790342414,True
32,semantic_irs,1000.0,100.0,8.0,151.88265934236063,12.0,36.1935166589485,240.47145076099045,3.5036414013288417,3.4066414013288417,0.000506275531141202,3.0,0.0,17.910789078188824,42.17971432086842,True
47,semantic_irs,1000.0,100.0,8.0,170.32018138676523,12.0,43.5909504044304,289.61326778074016,4.446899537773586,2.828599691849057,0.000567733937955884,3.0,0.0,18.2760669635606,42.0643798369279,True
34,semantic_irs,1000.0,100.0,8.0,250.0,12.0,37.63663963311478,250.0573928686468,3.3340479128498286,3.2760479128498288,0.0008333333333333333,3.0,0.0,17.61092915903299,42.15365749425417,True
21,semantic_irs,1000.0,100.0,8.0,250.0,12.0,31.17634282878923,207.15313736582402,4.064562361048513,3.954562361048513,0.0008333333333333333,3.0,0.0,19.019958055430358,42.28903892511944,True
6,semantic_irs,1000.0,100.0,8.0,250.0,12.0,35.497320367636235,235.8472276510615,3.596434935652562,3.4734349356525622,0.0008333333333333333,3.0,0.0,18.070703204638455,42.19304138306039,True
42,semantic_irs,1000.0,100.0,8.0,62.77795188963522,12.0,44.260252151996454,294.0598320813153,2.9088276127066193,2.7858276127066195,0.0002092598396321174,3.0,0.0,16.69486448525287,42.05584568516333,True
9,semantic_irs,1000.0,100.0,8.0,187.00878882991657,12.0,31.745719417107182,210.93329133997796,4.006692302888453,3.883692302888453,0.0006233626294330552,3.0,0.0,18.89100796840634,42.274898489488805,True
46,semantic_irs,1000.0,100.0,8.0,250.0,12.0,39.30023393562033,261.1084921488059,3.2473931703957652,3.1373931703957654,0.0008333333333333333,3.0,0.0,17.385619674124865,42.12599223601314,True
25,semantic_irs,1000.0,100.0,8.0,242.781902753889,12.0,36.51913826828745,242.6343332930241,3.4732740370740127,3.3762740370740127,0.00080927300917963,3.0,0.0,17.850357347157207,42.17365523511816,True
41,semantic_irs,1000.0,100.0,8.0,166.84193255033833,12.0,40.91420014723269,271.8303994802684,3.123643807191123,3.013643807191123,0.0005561397751677944,3.0,50.0,67.13784375415742,42.10130099192278,True
24,semantic_irs,1000.0,100.0,8.0,250.0,12.0,32.82184262598639,218.07866513203027,3.840442655699657,3.756442655699657,0.0008333333333333333,3.0,0.0,18.597718644732648,42.24950884692591,True
35,semantic_irs,1000.0,100.0,8.0,243.78846616802173,12.0,37.50464325674632,249.18058133830172,3.3455756032040376,3.2875756032040377,0.0008126282205600724,3.0,0.0,17.633963834628638,42.15595757086841,True
44,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.31542739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.53468813076023,42.341686921708515,True
25,semantic_irs,1000.0,100.0,8.0,242.781902753889,12.0,29.478633551304085,195.8843179361224,4.318060149741747,4.182060149741747,0.00080927300917963,3.0,0.0,19.500929572492673,42.33443070157128,True
16,semantic_irs,1000.0,100.0,8.0,100.25259816885959,12.0,44.45196668798185,295.3335091699549,2.8838132469369633,2.7738132469369634,0.00033417532722953197,3.0,0.0,16.657960669201156,42.053448504037476,True
46,semantic_irs,1000.0,100.0,8.0,250.0,12.0,34.41324160255677,228.6470706664609,3.6408143243304814,3.5828143243304815,0.0008333333333333333,3.0,0.0,18.224461981994295,42.21486544028673,True
46,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.790164252741334,197.95183353326593,4.261380460428183,4.138380460428182,0.0008333333333333333,3.0,0.0,19.4005942541897,42.32571545776959,True
33,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,6.512141098070176,4.21842739871345,0.0008333333333333333,3.0,0.0,21.73140183011696,42.341686921708515,True
21,semantic_irs,1000.0,100.0,8.0,250.0,12.0,37.132055971209354,246.70562405127515,3.443556647827931,3.320556647827931,0.0008333333333333333,3.0,0.0,17.764946628989193,42.16253815441305,True
44,semantic_irs,1000.0,100.0,8.0,250.0,12.0,30.587360513137725,203.24321741532196,4.114638810081357,4.030638810081357,0.0008333333333333333,3.0,0.0,19.146110953496045,42.30421817230064,True
27,semantic_irs,1000.0,100.0,8.0,250.0,12.0,37.560076076653345,249.5488040273202,3.4187246084910727,3.2827246084910726,0.0008333333333333333,3.0,50.0,67.70228255031547,42.154989670174324,True
5,semantic_irs,1000.0,100.0,8.0,250.0,12.0,30.57420108192356,203.1558644654986,4.14237190398273,4.03237190398273,0.0008333333333333333,3.0,0.0,19.175577141298795,42.304563969995606,True
15,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.31542739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.53468813076023,42.341686921708515,True
38,semantic_irs,1000.0,100.0,8.0,250.0,12.0,32.97889445565238,219.121560058411,3.861564109262579,3.7385641092625788,0.0008333333333333333,3.0,0.0,18.60096155185849,42.24594160793068,True
36,semantic_irs,1000.0,100.0,8.0,218.21125084038505,12.0,37.81184185769756,251.22121469438827,3.3708711051594924,3.2608711051594925,0.0007273708361346168,3.0,0.0,17.63246958115512,42.15062932300957,True
1,semantic_irs,1000.0,100.0,8.0,198.46286268749444,12.0,31.22937473800299,207.5052068461858,4.057852742833753,3.9478527428337533,0.0006615428756249815,3.0,0.0,19.00636702854313,42.28770018028227,True
43,semantic_irs,1000.0,100.0,8.0,166.57066864949235,12.0,44.18408541530255,293.5538103769772,2.8746297620459984,2.7906297620459983,0.0005552355621649746,3.0,0.0,16.66581475965416,42.05680383992409,True
34,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.34142739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.560688130760234,42.341686921708515,True
28,semantic_irs,1000.0,100.0,8.0,250.0,12.0,36.31800125949685,241.29831271814373,3.4529677922401922,3.3949677922401924,0.0008333333333333333,3.0,0.0,17.848768917813718,42.17738512963899,True
44,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.30242739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.521688130760232,42.341686921708515,True
11,semantic_irs,1000.0,100.0,8.0,250.0,12.0,30.261005453052604,201.07692650088953,4.14506266972345,4.0740626697234505,0.0008333333333333333,3.0,0.0,19.219958672780233,42.31288237137207,True
3,semantic_irs,1000.0,100.0,8.0,250.0,12.0,42.07071335295723,279.51356041781287,3.027805928612092,2.930805928612092,0.0008333333333333333,3.0,0.0,16.959445190557517,42.084772662184704,True
47,semantic_irs,1000.0,100.0,8.0,170.32018138676523,12.0,37.36884711389989,248.27853406339273,3.3705200454616606,3.2995200454616604,0.000567733937955884,3.0,0.0,17.67060782486128,42.1583408004194,True
2,semantic_irs,1000.0,100.0,8.0,226.88261328970398,12.0,30.066935450309785,199.7887938200556,4.2103300752585335,4.100330075258533,0.0007562753776323467,3.0,0.0,19.3114164258947,42.318123407809686,True
23,semantic_irs,1000.0,100.0,8.0,250.0,12.0,34.39974763605356,228.55745118384084,3.6812191788403963,3.5842191788403963,0.0008333333333333333,3.0,50.0,68.26627169101413,42.215145745612894,True
